dataset,text,true_label,prediction,latency,is_valid,status
,"Federer relieved to return Roger Federer still appears unbeatable after he showed no signs of a torn thigh muscle to defeat Argentina #39;s Gaston Gaudio 6-1, 7-6 in the opening match of the ATP Masters Cup in Houston.",Sports,,0.007132053375244141,False,error: model 'phi3:latest' not found (status code: 404)
,"Jordan returns as Wizards beat Nets The Wizards welcomed coach Eddie Jordan back last night with a 95-68 victory over the Nets, Jordan #39;s former team. Gilbert Arenas had a season-high 30 points, seven rebounds and five assists for host Washington.",Sports,,0.007157325744628906,False,error: model 'phi3:latest' not found (status code: 404)
,"Vijay Singh seeks ninth win of 2004 World No. 1 Vijay Singh, who is seeking his ninth win on the PGA Tour this year, will play the final three events this season, starting with this week #39;s Funai Classic.",Sports,,0.007171630859375,False,error: model 'phi3:latest' not found (status code: 404)
,Four pay price for India defeats India have dropped wicket-keeper Parthiv Patel and batsman Yuvraj Singh for the final Test against Australia. Opening batsman Aakash Chopra and seamer Ajit Agarkar were also left out after India conceded the ,Sports,,0.006429433822631836,False,error: model 'phi3:latest' not found (status code: 404)
,Officials to be quizzed in Aragones row Spanish Football Federation president Angel Maria Villar will appear before the National Anti-Violence Commission tomorrow to explain why he has defended Spain coach Luis Aragones.,Sports,,0.005795717239379883,False,error: model 'phi3:latest' not found (status code: 404)
,"Bosox strike deal with Mirabelli; Yanks, Flaherty close The Boston Red Sox have signed backup catcher Doug Mirabelli to a two-year deal worth \$3 million, making him the first of the World Series champions #39; 16 free agents to re-sign.",Sports,,0.005690097808837891,False,error: model 'phi3:latest' not found (status code: 404)
,"Tennis: Mauresmo books semi-final berth at WTA Tour Championships LOS ANGELES : France #39;s Amelie Mauresmo has booked her berth in the semi-finals of the season-ending WTA Tour Championships with a 6-3, 6-2 victory over US Open champion Svetlana Kuznetsova of Russia.",Sports,,0.006433725357055664,False,error: model 'phi3:latest' not found (status code: 404)
,Bode Miller picks up fourth win of World Cup season Bode Miller won for the fourth time this season Friday and Daron Rahlves was second -- the first 1-2 finish for US men in a World Cup downhill.,Sports,,0.008477210998535156,False,error: model 'phi3:latest' not found (status code: 404)
,"UPDATE 2-Chelsea sack Mutu after positive dope test Chelsea have sacked their Romanian striker Adrian Mutu after he tested positive for cocaine last month.  quot;Chelsea has terminated the contract of Adrian Mutu for gross misconduct, quot; the Premier League club said on Friday.",Sports,,0.009536981582641602,False,error: model 'phi3:latest' not found (status code: 404)
,Junqueira sets up Champ Car final Bruno Junqueira won Sunday #39;s Lexmark Indy 300 ahead to retain hopes of winning the Champ Car title. The Brazilian #39;s Newman-Haas team-mate Sebastian Bourdais needed to win seven more points than Junqueira in Surfers Paradise to secure the title.,Sports,,0.005670785903930664,False,error: model 'phi3:latest' not found (status code: 404)
,"NCAA Game Summary - Virginia at Florida State Booker carried the ball 15 times...Chris Rix closed out the game for Florida State, completing his only pass for three yards in the fourth...Virginia guard Elton Brown left the game with an apparent injury and did not return after catching a deflected ",Sports,,0.007515907287597656,False,error: model 'phi3:latest' not found (status code: 404)
,"Jaguar Exit Throws F1 Deeper Into Turmoil  LONDON (Reuters) - Formula One, already struggling to shape  its future and put on a show, is staring into the abyss after  Ford's decision to pull out and sell its Jaguar team.",Sports,,0.00598454475402832,False,error: model 'phi3:latest' not found (status code: 404)
,Off-day would have been welcomed by Sox After another disappointing road trip - the White Sox were 3-4 on a swing through Detroit and Cleveland - a day off sure would look enticing.,Sports,,0.008112668991088867,False,error: model 'phi3:latest' not found (status code: 404)
,"Warrick doubtful for Sunday Cincinnati, OH (Sports Network) - Cincinnati Bengals wide receiver Peter Warrick is doubtful for Sunday #39;s game against Cleveland because of a shin injury.",Sports,,0.0077610015869140625,False,error: model 'phi3:latest' not found (status code: 404)
,"Ecclestone driving a hard bargain The negotiations over the future of the British grand prix are expected to shift up a gear tomorrow when the sport #39;s governing body, the FIA, publishes a draft calendar for the 2005 formula one world championship.",Sports,,0.009274721145629883,False,error: model 'phi3:latest' not found (status code: 404)
,"Georgia Rides Its Defense to Victory Over Marshall  ATHENS, Ga. (Sports Network) - Michael Cooper ran for the  only touchdown of the game, as third-ranked Georgia rode its  defense to a 13-3 victory over Marshall at Sanford Stadium.",Sports,,0.009274721145629883,False,error: model 'phi3:latest' not found (status code: 404)
,"The Red Sox Gaze Ahead After Much Looking Back The Boston Red Sox are already thinking about next year, the year after and, above all, how to avoid another eight-and-a-half-decade drought.",Sports,,0.011651277542114258,False,error: model 'phi3:latest' not found (status code: 404)
,"Portsmouth Manager Redknapp Resigns to Take Break #39; From Soccer Harry Redknapp has quit as manager of English soccer Premiership club Portsmouth and said he wants a complete break #39; #39; from the game, the club Web site reported.",Sports,,0.008963346481323242,False,error: model 'phi3:latest' not found (status code: 404)
,Florida Denies Contact With Spurrier (AP) AP - Florida athletic director Jeremy Foley denied a report Tuesday that school officials have contacted former coach Steve Spurrier about replacing Ron Zook.,Sports,,0.011072635650634766,False,error: model 'phi3:latest' not found (status code: 404)
,"Kuznetsova Tops Dementieva for Open Title NEW YORK Sept. 11, 2004 - Pounding ferocious forehands and covering the baseline with the muscular legs of a Tour de France rider, Svetlana Kuznetsova overwhelmed Elena Dementieva 6-3, 7-5 Saturday night in the US Open #39;s first all-Russian final.",Sports,,0.005442142486572266,False,error: model 'phi3:latest' not found (status code: 404)
,Judge: Ex-Baylor Player Unfit for Trial (AP) AP - A former Baylor University basketball player charged with murdering a teammate was ruled incompetent to stand trial Thursday.,Sports,,0.007803201675415039,False,error: model 'phi3:latest' not found (status code: 404)
,"Glory Comes Amid Empty Seats and Closed Shutters HERE in Old Europe, people install shutters outside their windows to keep out the heat, the pollution, the daylight, the noise. They also lock the shutters tight when they go away on holiday.",Sports,,0.006499290466308594,False,error: model 'phi3:latest' not found (status code: 404)
,"Agent: Extortion Plot Targeted Sheffield (AP) AP - New York Yankees slugger Gary Sheffield and his wife were the targets of a blackmailer who claimed to have embarrassing sexual videotapes of her and a musician, Sheffield's business agent said Tuesday.",Sports,,0.007333278656005859,False,error: model 'phi3:latest' not found (status code: 404)
,"Ford: Monthly Sales Drop, Company Looks To New Vehicles Cruising along the ever-stretching road of decline. Auto giant Ford Motor (nyse: F - news - people ) reported vehicle sales in October that fell 5 from a year ago.",Business,,0.006867170333862305,False,error: model 'phi3:latest' not found (status code: 404)
,"United #39;s pension dilemma United Airlines says it likely will end funding for employee pension plans, a move that would be the largest ever default by a US company and could lead to a taxpayer-funded bailout rivaling the savings-and-loan fiasco of the 1980s.",Business,,0.006899833679199219,False,error: model 'phi3:latest' not found (status code: 404)
,Comcast part of group wanting to buy MGM A consortium led by Sony Corp. of America that includes Comcast Corp. has entered into a definitive agreement to acquire Metro-Goldwyn Mayer Inc.,Business,,0.004723787307739258,False,error: model 'phi3:latest' not found (status code: 404)
,"Treasuries Tussle with Profit-Takers  NEW YORK (Reuters) - U.S. Treasury yields held near  six-month lows on Thursday, though the market was struggling to  extend recent hefty gains in the face of profit-taking.",Business,,0.007945775985717773,False,error: model 'phi3:latest' not found (status code: 404)
,"Lloyds TSB to Move More Than 1,000 UK Jobs to Asia (Update1) Lloyds TSB Group Plc, the UK #39;s No. 5 bank by assets, plans to move at least another 1,000 employees from Britain to Asia, where labor costs are lower.",Business,,0.005902290344238281,False,error: model 'phi3:latest' not found (status code: 404)
,"SEC Adopts New Rules for Hedge Funds A deeply divided SEC voted Tuesday to mandate new oversight for hedge funds -- largely unregulated investment pools, traditionally for the wealthy, that have become popular with small investors.",Business,,0.008309125900268555,False,error: model 'phi3:latest' not found (status code: 404)
,"Indexes in Japan fall short of hype Japanese stocks have failed to measure up to an assessment made in April by Merrill Lynch #39;s chief global strategist, David Bowers, who said Japan was  quot;very much everyone #39;s favorite equity market.",Business,,0.005455732345581055,False,error: model 'phi3:latest' not found (status code: 404)
,"World briefs LONDON - A man wielding a machete and a knife attacked two security guards at the building housing the headquarters of the British domestic intelligence service MI5 on Friday, police said.",Business,,0.008083105087280273,False,error: model 'phi3:latest' not found (status code: 404)
,"Cablevision Narrows Loss on Revenue Surge Cablevision Systems Corp. on Tuesday said it narrowed its third-quarter loss as revenue jumped 20 percent, buoyed by subscriber growth.",Business,,0.005155324935913086,False,error: model 'phi3:latest' not found (status code: 404)
,"US Airways Pilots Approve 18 Pay Cut Five-year, \$1.8 billion cost-cutting contract approved Thursday also reduces retirement benefits, increases work hours and eliminates retiree medical coverage.",Business,,0.006675004959106445,False,error: model 'phi3:latest' not found (status code: 404)
,Oil Prices Sink to a Four-Month Low  LONDON (Reuters) - Oil prices sank to a four-month low  below \$41 for U.S. crude on Wednesday after leading OPEC  producer Saudi Arabia questioned the need for the cartel to  curb supplies.,Business,,0.007218122482299805,False,error: model 'phi3:latest' not found (status code: 404)
,Icahn blasts CEO Coury after Mylan rejects stock buyout offer The war of words between Mylan Laboratories Inc. and the company #39;s largest shareholder over Mylan #39;s \$4 billion deal to acquire King Pharmaceuticals Inc.,Business,,0.006145477294921875,False,error: model 'phi3:latest' not found (status code: 404)
,"RealNetworks Ends Download 49-Cent Promo  SEATTLE (Reuters) - RealNetworks Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=RNWK.O target=/stocks/quickinfo/fullquote""&gt;RNWK.O&lt;/A&gt; is ending  its 49 cent-per-song music download service but will keep the  promotional prices in place for top 10 songs, the Internet  media and software company said on Thursday.",Business,,0.007389545440673828,False,error: model 'phi3:latest' not found (status code: 404)
,"A mixed economic bag in July Factory orders in July for costly manufactured goods recorded the biggest gain in four months. New home sales, meanwhile, slid, according to a pair of reports ",Business,,0.0073986053466796875,False,error: model 'phi3:latest' not found (status code: 404)
,"Starting today, funds' stances on proxies are matter of record Every year, public companies put a number of questions before their stockholders for a vote. Investors weigh in on whether to reelect company directors, reappoint auditors, and approve or kill plans to give big stock option packages to senior executives.",Business,,0.008029460906982422,False,error: model 'phi3:latest' not found (status code: 404)
,"Oil price rise adds to airlines woes as losses continue The global airline industry is forecast to have made net losses of \$4.8bn this year, as the rise in the oil price has overwhelmed efforts by carriers to cut costs.",Business,,0.005444049835205078,False,error: model 'phi3:latest' not found (status code: 404)
,"Delta Air May File Bankruptcy Soon-Report Delta Air Lines Inc. (DAL.N: Quote, Profile, Research) could file for Chapter 11 bankruptcy protection as soon as next week, the Washington Post reported in its Saturday edition, citing an unnamed source familiar with the situation.",Business,,0.00856328010559082,False,error: model 'phi3:latest' not found (status code: 404)
,"United seeking further cuts, ditching pension for 401(k) CHICAGO - United Airlines #39; workers are getting formal details on how the bankrupt company wants to replace their traditional pension with a 401(k)-style benefit plan - plus further steep reductions in pay and other benefits.",Business,,0.007702350616455078,False,error: model 'phi3:latest' not found (status code: 404)
,"US Stocks Up, Ford Forecast Gives a Lift  NEW YORK (Reuters) - U.S. blue chips advanced on Friday  after Ford Motor Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=F.N target=/stocks/quickinfo/fullquote""&gt;F.N&lt;/A&gt; raised its earnings forecasts, while  wireless technology provider Qualcomm Inc. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=QCOM.O target=/stocks/quickinfo/fullquote""&gt;QCOM.O&lt;/A&gt; limited  gains on the Nasdaq after saying an accounting review may  reduce pretax income.",Business,,0.008288383483886719,False,error: model 'phi3:latest' not found (status code: 404)
,"Vivendi surprises with rise in revenue Vivendi Universal, the French media group that almost collapsed into bankruptcy two years ago, yesterday surprised investors with strong third-quarter revenues driven by soaring music sales in the Britain and North America.",Business,,0.007919073104858398,False,error: model 'phi3:latest' not found (status code: 404)
,"union halts vote on grocers #39; offer Members of the grocery workers union will continue to meet to discuss the final contract proposal from King Soopers, Safeway and Albertsons following a surprise decision by the international union to halt voting on the offers.",Business,,0.0068781375885009766,False,error: model 'phi3:latest' not found (status code: 404)
,"CEO Eisner to Step Down in Sept 2006 -WSJ  NEW YORK (Reuters) - Michael Eisner plans to step down as  Walt Disney Co.'s chief executive when his contract expires in  September 2006, the Wall Street Journal said on Friday.",Business,,0.007921218872070312,False,error: model 'phi3:latest' not found (status code: 404)
,Bush Backs US Tariffs on Shrimp Foreign shrimp producers have denied they are selling shrimp at artificially low prices as a way to win a larger share of the US market.,Business,,0.003638744354248047,False,error: model 'phi3:latest' not found (status code: 404)
,"Computer Associates exec pleads not guilty Sanjay Kumar, the former chief executive of Computer Associates of Islandia, NY, pleaded innocent Thursday to charges he helped inflate financial results.",Business,,0.006208896636962891,False,error: model 'phi3:latest' not found (status code: 404)
,Russian oil giant tries US court MOSCOW - Embattled Russian oil giant Yukos filed for bankruptcy protection in a US court in a last-ditch bid to avert auction of its core production unit.,Business,,0.01042628288269043,False,error: model 'phi3:latest' not found (status code: 404)
,"AOL pushes into Internet shopping Looking for new ways to boost its revenue, America Online is launching an online shopping service that won #39;t require an AOL account to access.",Business,,0.010878562927246094,False,error: model 'phi3:latest' not found (status code: 404)
,Nigeria gives Shell \$1.5 billion eco-bill The Shell oil company has been handed a \$1.5 billion bill for ecological compensation in the Niger delta by the government of Nigeria.,Business,,0.00709223747253418,False,error: model 'phi3:latest' not found (status code: 404)
,"Dollar in Sight of All-Time Low Vs Euro (Reuters) Reuters - The dollar was in striking distance of\record lows against the euro and 7-    month lows versus the\yen on Thursday, as traders concluded that nations at an\upcoming G20 meeting would tolerate a weaker dollar.",Business,,0.008219718933105469,False,error: model 'phi3:latest' not found (status code: 404)
,"Crude Oil Ekes Out Small Bounce  SINGAPORE (Reuters) - Battered oil prices struggled on  Friday to shake off this week's \$6 slump, edging up from a  12-week low after a massive round of selling triggered by  easing worries about winter supply.",Business,,0.006728649139404297,False,error: model 'phi3:latest' not found (status code: 404)
,"Bank on it: Checks won #39;t float, they #39;ll bounce or write a check before the funds are available in their accounts - might soon find themselves at risk for more bounced checks and high overdraft fees.",Business,,0.0072209835052490234,False,error: model 'phi3:latest' not found (status code: 404)
,"MCI Reports \$3.4 Bln Third-Quarter Loss MCI Inc. #39;s (MCIP.O: Quote, Profile, Research) quarterly loss ballooned to \$3.4 billion as the No. 2 US long-distance company wrote down the value of its assets due to ",Business,,0.008580923080444336,False,error: model 'phi3:latest' not found (status code: 404)
,"New Jobless Claims Increase; Import Prices Jump Higher In another report, import prices excluding petroleum posted the largest increase in 10 months, a possible early warning on inflation from the weaker dollar.",Business,,0.005494832992553711,False,error: model 'phi3:latest' not found (status code: 404)
,Oragenics Shares Up on FDA Clearance Shares of Oragenics Inc. jumped after the biotechnology company reported Tuesday that the Food and Drug Administration allowed it to proceed with safety trials on a lifelong tooth decay protection rinse that ,Business,,0.0063440799713134766,False,error: model 'phi3:latest' not found (status code: 404)
,"Deficit at US Pension Agency Soars to \$23.3 Billion The deficit at the federal agency that rescues failed US pension funds more than doubled to \$23.3 billion in fiscal 2004, officials said on Monday, as the safety net was hit by losses from pension plans that have failed or are ",Business,,0.009171247482299805,False,error: model 'phi3:latest' not found (status code: 404)
,Nikkei up by midmorning; Intel update supports techs TOKYO (CBS.MW) - Japanese stock indexes rose by midmorning Friday as Intel #39;s higher-than-expected sales forecast listed the Japanese tech sector.,Business,,0.005584716796875,False,error: model 'phi3:latest' not found (status code: 404)
,"Stocks Leap, Dow Up 142 Points at Open US stocks soared at the open on Wednesday as investors bet that George W. Bush would soon be declared the winner in the tight presidential race despite disputed results in the key state of Ohio.",Business,,0.006084442138671875,False,error: model 'phi3:latest' not found (status code: 404)
,"Q amp;A : Merger changes little  for now Here are answers to some questions arising from the closing of Cingular Wireless #39; acquisition of AT amp;T Wireless. Q: With the merger, how will the combined company rank in the industry?",Business,,0.004649639129638672,False,error: model 'phi3:latest' not found (status code: 404)
,US stocks: Market drops as insurers #39; woes offset IBM NEW YORK - US stocks fell on Tuesday as health insurers #39; shares slid on worries that the New York attorney general #39;s probe will hit the entire industry.,Business,,0.0077610015869140625,False,error: model 'phi3:latest' not found (status code: 404)
,"Halliburton Says It May Separate KBR Unit  NEW YORK (Reuters) - Halliburton Co. &lt;A HREF=""http://www.investor.reuters.com/FullQuote.aspx?ticker=HAL.N target=/stocks/quickinfo/fullquote""&gt;HAL.N&lt;/A&gt; said on  Thursday it would restructure its KBR unit and may shed the  business if the company's stock performance continues to lag  behind peers.",Business,,0.005733013153076172,False,error: model 'phi3:latest' not found (status code: 404)
,"Update 4: Tokyo Stocks Fall, US Dollar Climbs Tokyo share prices fell steeply Friday, led by technology stocks after a disappointing report from US chip giant Intel. The US dollar was up against the Japanese yen.",Business,,0.0052165985107421875,False,error: model 'phi3:latest' not found (status code: 404)
,"US consumers unaware of spyware The findings come in a report from the newly formed Consumer Spyware Initiative, a joint effort by Dell and the non-profit Internet Education Foundation that aims to increase awareness of spyware.",Business,,0.004699230194091797,False,error: model 'phi3:latest' not found (status code: 404)
,"Options expensing delay not enough,say US senators A group of Republican senators vowed on Thursday to use the closing days of Congress this year to try and stop accounting rulemakers from requiring the expensing of stock options.",Business,,0.004699230194091797,False,error: model 'phi3:latest' not found (status code: 404)
,"GE pledges to meet rules of disclosure in SEC pact General Electric Co. yesterday agreed to a settlement with the Securities and Exchange Commission, which accused the company of failing to provide shareholders ",Business,,0.00883340835571289,False,error: model 'phi3:latest' not found (status code: 404)
,"Oil firms above \$50 as Bush nears win Oil prices jumped above \$50 a barrel this morning, supported by US election tallies projecting a slim lead for President George W Bush.",Business,,0.0109100341796875,False,error: model 'phi3:latest' not found (status code: 404)
,"Spaniards to run Luton airport after 551m deal Luton, Cardiff and Belfast International airports are to fall into the hands of a Spanish toll motorways operator through a 551m takeover of the aviation group TBI by a Barcelona-based Abertis Infrastructure.",Business,,0.006191730499267578,False,error: model 'phi3:latest' not found (status code: 404)
,"National Foods to look for protector 29/10/2004 National Foods will hunt for a  quot;white knight quot; to protect it from Fonterras \$A1.62 billion (\$NZ1.76 billion) bid, raising the risk New Zealand dairy farmers will get dragged into an expensive bidding war.",Business,,0.006945610046386719,False,error: model 'phi3:latest' not found (status code: 404)
,"Techs extend Nikkei #39;s rally Technology shares edged up in Asia on Tuesday, as crude oil prices hovered near \$44 a barrel and the dollar languished ahead of key US economic data.",Business,,0.00684809684753418,False,error: model 'phi3:latest' not found (status code: 404)
,"Volkswagen #39;s talks with union move forward LONDON, November 2 (newratings.com) - The German automotive giant, Volkswagen AG (VOW.ETR), continued its negotiations with the labour union today on its planned labour cost reductions.",Business,,0.006272792816162109,False,error: model 'phi3:latest' not found (status code: 404)
,"SAS Braathens to cut Gatwick, Geneva flights blackhawk writes  quot;SAS Braathens, the Norwegian unit of Scandinavian airline SAS, will cut Oslo routes to Geneva and London Gatwick in the first step of a plan to eliminate 10 routes.",Business,,0.005335807800292969,False,error: model 'phi3:latest' not found (status code: 404)
,"US commercial crude oil reserves rise slightly US commercial crude oil inventories increased 800,000 barrels to 292.3 million in the week ending Nov. 12, the Energy Department reported Wednesday.",Business,,0.005993366241455078,False,error: model 'phi3:latest' not found (status code: 404)
,"China Closes 1,600 Internet Cafes in Crackdown China shut 1,600 Internet cafes between February and August and imposed \$12.1 million worth of fines for allowing children to play violent or adult-only games and other violations, state media said.",Sci/Tech,,0.007112741470336914,False,error: model 'phi3:latest' not found (status code: 404)
,Obesity Solution: Nuke It Eying that juicy steak but worried about your waistline? Sharp says it has developed a new fat-busting microwave oven that can melt some of your worries away.,Sci/Tech,,0.00659489631652832,False,error: model 'phi3:latest' not found (status code: 404)
,"Free Windows doesn #39;t stop Linux rush WINDOWS IS  #39;free #39; in Iran, but even there is an increasing move towards Linux, according to an AFP report. Apparently, because Iran refuses to abide by international copyright laws, pirated copies of Windows make the product free and everyone uses it.",Sci/Tech,,0.005921840667724609,False,error: model 'phi3:latest' not found (status code: 404)
,"Media center at your fingertips Apple #39;s splashy digital music player has emboldened Microsoft and other technology titans to move quickly to the next frontier in portable entertainment: the video iPod, so to speak.",Sci/Tech,,0.0074841976165771484,False,error: model 'phi3:latest' not found (status code: 404)
,"Flat-screen TV But the booming demand isn #39;t proving profitable for the companies that make the high-resolution video panels. For electronics retailers, it will be the holiday season of the flat-screen TV.",Sci/Tech,,0.007485151290893555,False,error: model 'phi3:latest' not found (status code: 404)
,"Countdown to Deep Impact NASA #39;s Deep Impact spacecraft has arrived in Florida to begin final preparations for a launch on Dec. 30, 2004. The spacecraft was shipped from Ball Aerospace  amp; Technologies in Boulder, Colo.",Sci/Tech,,0.0072858333587646484,False,error: model 'phi3:latest' not found (status code: 404)
,"Explorers Find Ancient City in Remote Peru Jungle (Reuters) Reuters - An ancient walled city complex\inhabited some 1,300 years ago by a culture later conquered by\the Incas has been discovered deep in Peru's Amazon jungle,\explorers said on Tuesday.",Sci/Tech,,0.008401155471801758,False,error: model 'phi3:latest' not found (status code: 404)
,"Blu-ray group mandates Microsoft codec for BD-ROM The Blu-ray Disc Association (BRDA) has selected Microsoft #39;s VC-9 video codec for future BD-ROM content, the organisation said today.",Sci/Tech,,0.007277727127075195,False,error: model 'phi3:latest' not found (status code: 404)
,"IBM to commercialize Blue Gene supercomputer Fresh from setting a record for performance among supercomputers just a few days ago, IBM on Monday announced it is making a commercial version of its Blue Gene system available to be aimed at businesses and scientific researchers.",Sci/Tech,,0.005887746810913086,False,error: model 'phi3:latest' not found (status code: 404)
,"Greenspan: Debt, home prices not dangerous The record level of debt carried by American households and soaring home prices do not appear to represent serious threats to the US economy, Federal Reserve Chairman Alan Greenspan said Tuesday.",Sci/Tech,,0.0052759647369384766,False,error: model 'phi3:latest' not found (status code: 404)
,Partner: Free Verisign SSL Certificate Don't miss the opportunity! Obtain a FREE SSL Trial ID today.,Sci/Tech,,0.006727457046508789,False,error: model 'phi3:latest' not found (status code: 404)
,"Titantic is a treasure to be protected, explorer says Legendary explorer Robert Ballard was nervous this summer as he prepared to return to the Titanic for the first time since he discovered the famous shipwreck nearly two decades ago.",Sci/Tech,,0.007204294204711914,False,error: model 'phi3:latest' not found (status code: 404)
,"Dell cuts prices on many corporate products Dell on Monday said it had cut prices by as much as fifth for a range of products aimed at US corporate customers, as the computer maker passed along savings from cheaper components.",Sci/Tech,,0.005658149719238281,False,error: model 'phi3:latest' not found (status code: 404)
,Arctic team finds ship remains A team retracing the route of a group of Victorian Arctic explorers have found parts of their 172-year-old ship.,Sci/Tech,,0.007273674011230469,False,error: model 'phi3:latest' not found (status code: 404)
,RealNetworks Gets in Content Business (AP) AP - RealNetworks Inc. survived the dot-com collapse and an assault from Microsoft Corp. Now it's trying to remake itself into a provider of paid Internet content.,Sci/Tech,,0.007383584976196289,False,error: model 'phi3:latest' not found (status code: 404)
,Hollywood to sue server operators in bid to stymie online piracy LOS ANGELES -- Hollywood movie studios on Tuesday sued scores of operators of US- and European-based computer servers that help relay digitized movie files across online file-sharing networks.,Sci/Tech,,0.010974645614624023,False,error: model 'phi3:latest' not found (status code: 404)
,"Software Licensing Moving Toward Subscription, Utility Models (Ziff Davis) Ziff Davis - Panelists at SoftSummit point to emerging alternatives to perpetual licensing but say the transition won't be easy.",Sci/Tech,,0.008951425552368164,False,error: model 'phi3:latest' not found (status code: 404)
,SCO Postpones Legal Web Site (NewsFactor) NewsFactor - The SCO Group is delaying the launch of a Web site focusing on the details of ongoing litigation concerning the company's intellectual property.,Sci/Tech,,0.00674891471862793,False,error: model 'phi3:latest' not found (status code: 404)
,Cisco launches equipment leasing arm in India as it eyes booming IT market (AFP) AFP - US computer networking giant Cisco's Indian subsidiary announced the launch of a leasing arm to grab a slice of the growing domestic IT market.,Sci/Tech,,0.004198789596557617,False,error: model 'phi3:latest' not found (status code: 404)
,UK to take tougher line on ultrawideband Report for British regulator calls for wireless technology to be more strictly controlled than in United States.,Sci/Tech,,0.006665468215942383,False,error: model 'phi3:latest' not found (status code: 404)
,10 O'Clock News goes interactive BBC One's 10 O'Clock News is launching the first interactive news television bulletin on Tuesday.,Sci/Tech,,0.00666046142578125,False,error: model 'phi3:latest' not found (status code: 404)
,"Sidebar: Oracle Adds Software for Managing Supplier Contracts SEPTEMBER 06, 2004 (COMPUTERWORLD) - As part of an ongoing upgrade of its E-Business Suite 11i business applications, Oracle Corp.",Sci/Tech,,0.009168386459350586,False,error: model 'phi3:latest' not found (status code: 404)
,"NASA Cassini Image: Gazing Down at Saturn #39;s Rings Cassini pierced the ring plane and rounded Saturn on Oct. 27, 2004, capturing this view of the dark portion of the rings. A portion of the planet #39;s atmosphere is visible here, as is its shadow on the surface of the rings.",Sci/Tech,,0.004034280776977539,False,error: model 'phi3:latest' not found (status code: 404)
,"Verity, ClearForest add structure to data Verity this week will unwrap a software add-on to its search system, designed to make unstructured content more usable in corporate applications. The announcement follows activity from ClearForest, which last month introduced Version 6.0 of its Text Analytics platform for systematically structuring unstructured data so it can be processed with enterprise data in business intelligence systems.",Sci/Tech,,0.006918907165527344,False,error: model 'phi3:latest' not found (status code: 404)
,"2004 Signals More Global Warming, Extreme Weather: UN (Reuters) Reuters - Global warming is set to continue, and\bring with it an increase in extreme weather such as hurricanes\and droughts, scientists from the United Nations' World\Meteorological Organization warned on Wednesday.",Sci/Tech,,0.005033254623413086,False,error: model 'phi3:latest' not found (status code: 404)
,"Czech Republic's Cell Operators Fined (AP) AP - All three cell phone operators in the Czech Republic were fined a total of  #36;1.7 million for breaching competition rules, officials said Thursday.",Sci/Tech,,0.00577235221862793,False,error: model 'phi3:latest' not found (status code: 404)
,Cisco and Microsoft Partner for CRM 8/24/2004 -- Cisco Systems yesterday announced a new Customer Relationship Management (CRM) Communications Connector for Microsofts CRM offering.,Sci/Tech,,0.007303714752197266,False,error: model 'phi3:latest' not found (status code: 404)
,"Dell Takes Another Cut at Blade Market  quot;The biggest danger to HP and IBM is a price war, quot; said John Enck of Gartner.  quot;Blades are still premium-priced products from IBM and HP.",Sci/Tech,,0.006773471832275391,False,error: model 'phi3:latest' not found (status code: 404)
,"Singingfish Floats New Multimedia Search With broadband and desktop media fueling consumer interest in digital media content, video and audio search provider Singingfish has launched an improved search portal to help the world find more multi-media online.",Sci/Tech,,0.0067768096923828125,False,error: model 'phi3:latest' not found (status code: 404)
,"Giga counters They #39;re bold, brash and break most rules of business -- so why are the Google guys multi-billionaires? GOOGLE Inc had plenty to celebrate at its recent annual summer picnic -- its debut as a public company ",Sci/Tech,,0.0071103572845458984,False,error: model 'phi3:latest' not found (status code: 404)
,"Dial M for Music Mobile-phone makers scored a surprising hit four years ago when they introduced handsets equipped with tiny digital cameras. Today, nearly one-third of the cell phones sold worldwide do double duty as cameras ",Sci/Tech,,0.0060198307037353516,False,error: model 'phi3:latest' not found (status code: 404)
,Scientists study clues to forecasting California quakes Two researchers say they #39;ve discovered a pattern of tremors deep beneath the San Andreas Fault that someday may yield clues into unlocking the mysteries of California earthquakes.,Sci/Tech,,0.0077130794525146484,False,error: model 'phi3:latest' not found (status code: 404)
,"Sony, IBM, and Toshiba Reveal Additional Details on Cell Chip Initial versions of PlayStation 3 chip will not be produced with a cutting-edge chip-making technology. The four companies developing the Cell consumer electronics microprocessor released a few more details ",Sci/Tech,,0.0076007843017578125,False,error: model 'phi3:latest' not found (status code: 404)
,Outsourcing to Arkansas A new kid on the block promises to give offshore outsourcing a run for its money--by routing technology work to rural America. Outsourcing Blog,Sci/Tech,,0.006493330001831055,False,error: model 'phi3:latest' not found (status code: 404)
,"New Version Of Google Groups Launched Shannon Bauman, Associate Product Manager of Google Groups announced the launch of a new and improved Google Groups. Whether your interests run to knitting or brain surgery, chances are good other people out there share them.",Sci/Tech,,0.006493330001831055,False,error: model 'phi3:latest' not found (status code: 404)
,"Times to go completely compact The Times newspaper has announced that it is to move on from its tradition of publishing in a broadsheet format and will appear in a compact size only, starting on Monday.",Sci/Tech,,0.006226301193237305,False,error: model 'phi3:latest' not found (status code: 404)
